Crop_Name,Soil_Type,Temperature,Rainfall,Humidity,Fertilizer,Irrigation,Yield
Cotton,Peaty,24.717435183726515,88.5164851580762,44.24364509809614,66.87479579115438,21.060517956653268,276.6436227295062
Cotton,Saline,27.206675666218366,157.42260113347902,43.63120003667669,79.62589218304218,7.437721866738951,428.9011006187124
Sugarcane,Clay,26.811493495346802,202.16767809474743,74.53595869239068,178.774507550059,25.63569392583649,1209.692880893206
Soybean,Saline,20.131255674027276,194.43903128563696,54.17728233599624,126.71910597301897,16.004530843125234,512.8501069485714
Wheat,Saline,10.651187992822287,81.65756877970111,68.54210026619971,88.1289456117065,13.191888594267901,336.8240973055028
Soybean,Clay,19.240896798164535,141.64714832764878,50.55142349033524,130.78335634400645,23.000462467960222,540.7460257808125
Soybean,Loamy,22.068427586054362,85.5305838461723,69.0262757621931,62.97672426577633,21.45228637027357,390.8006319264376
Potato,Loamy,16.910706276693364,143.57889870148597,52.588383936861455,100.39301558105689,8.360284154897268,381.8311943458594
Sugarcane,Saline,32.368737449441824,229.41956163148427,75.4184950022694,114.35718332802426,15.354578790695045,1196.2092074591524
Rice,Clay,28.20046119071105,184.79206441739632,71.72717987716544,109.4476335186173,14.967668588591694,723.7821073287728
Rice,Clay,34.81678280322331,170.46596288350997,80.85433662142782,90.43187681042922,14.281996149256148,620.6026776283989
Wheat,Loamy,24.868839905532823,56.41971447270626,43.12328948152499,97.94710537029928,10.78386917006409,370.7780207028793
Maize,Peaty,20.48321333119612,61.91290534834799,34.282912479821526,137.3029049596942,8.837346494374858,315.6164823880731
Sugarcane,Silt,28.549963058319374,110.41357641191401,82.97649477270676,110.14188453883223,27.005347617335424,734.1856907275977
Cotton,Loamy,19.67424163820866,131.0017871906766,74.0039543780729,108.1052842856633,15.659155731026706,389.26301337798196
Maize,Peaty,28.3897391039638,199.12090418317513,63.09195949246893,96.93401008440298,19.61301020478492,482.96941463611586
Rice,Peaty,26.97808418425577,159.0213513901178,76.86890447633729,145.762528450538,11.753029423576596,548.6133945230043
Sugarcane,Peaty,30.358276844730813,114.50146744700794,81.25927340645462,213.4244993342869,20.21357286358473,1016.5424858063158
Maize,Peaty,28.29823448974436,169.31749411845936,76.35889097397263,58.15704982265443,12.986318316186162,424.5318108076928
Soybean,Loamy,31.840665887528424,128.14369659080631,61.17928440013799,40.69493185392199,20.10540840993616,394.03367871242006
Soybean,Loamy,17.554269672704695,173.91014453787926,69.1014043835193,115.04936372915718,5.723207610495242,423.1523568476523
Wheat,Loamy,15.402046112072785,54.382137338191924,68.10873469093188,84.3041792569901,8.055243106580235,258.75321783093693
Sugarcane,Silt,28.969815170742834,167.08038107572534,85.01485833401543,177.35191415447468,28.79087959821626,1137.3289110098276
Maize,Saline,32.028499154901915,81.27657715360037,76.52976073219581,43.96396774625713,21.348994169823833,305.2379585211138
Soybean,Clay,22.6124658695316,181.69614806676043,73.40283450537251,126.71104801411454,20.800608726141228,539.5995171143936
Wheat,Sandy,16.04470268147742,58.67622574932543,60.848532667073854,67.68797812302284,14.756102008599148,281.32064371948724
Wheat,Sandy,19.61458116017998,91.12402818171805,43.97574018225545,108.9611585818098,14.227571905133944,515.1284103527458
Rice,Saline,31.472147013544934,176.22579408906188,75.07698229390327,89.86630277723131,11.46373992162249,543.4887807789968
Maize,Saline,22.350688445830627,60.22584640782404,31.290595347474348,46.21995469857873,24.262302231783476,293.2385212027558
Rice,Saline,26.487468174951978,196.77241996278894,75.18425588520732,93.951168863291,11.05664684261744,606.2540553872387
Wheat,Sandy,19.612394720353095,60.80190912547998,58.58763864693489,92.01608739185227,6.520248531286481,285.3436552431069
Cotton,Sandy,34.89732634339534,58.66708414945499,64.75176144292766,148.04147103160963,9.783602084318513,381.687947803221
Cotton,Sandy,17.844987373743923,68.20774091336433,45.16375737837978,42.12549732127761,18.84322683388264,259.12359519427997
Sugarcane,Sandy,34.96696853852977,222.0955404259028,85.38048595577527,145.93804311799175,24.358437544374578,1094.9402954718978
Rice,Silt,27.905621958674775,213.91250758355574,63.921311302205986,138.66042152404668,14.497846488213225,685.6314332095866
Maize,Sandy,23.282595050578543,174.13068433503116,66.6807190280701,122.31658723696077,5.220625288572944,431.5912615628418
Barley,Sandy,23.32307996359523,122.20162274529855,30.959613841152834,61.17758504940411,20.2057964624427,383.34266791500784
Maize,Peaty,19.30403744034475,51.81811619658399,42.06007287997707,147.10485058920645,21.03074223765979,356.8635642167523
Rice,Saline,34.3936496648155,223.17810658895436,63.2920859603251,104.7959488973693,14.54377334559961,610.7311971257558
Maize,Sandy,21.4935185378012,160.60356160816997,53.80090646843833,75.10659421749233,12.889525571400707,424.9066110445371
Wheat,Sandy,16.8917015260898,89.25082719185284,66.76254066820704,116.42677492031426,12.86903386255295,462.61893500798527
Sugarcane,Saline,29.37603124055392,138.20059330690768,91.02178948564807,105.76395234434875,28.52642988203135,779.451459713313
Potato,Silt,24.22954929249468,145.58022152124207,62.96769611028913,137.41412888478436,17.733393643344147,486.3711103413147
Barley,Silt,25.36816043890408,72.52535012255625,66.87168843607428,91.46663049752094,18.604555584167066,351.5970275902154
Sugarcane,Sandy,25.416729006023843,112.71880240687048,87.90808470156705,110.812650399801,16.06885091647888,651.795975170185
Wheat,Loamy,14.448033719314829,67.48516148729247,63.239605935435456,92.90964888563315,6.851955678674679,353.8907173827146
Maize,Saline,18.482186706681688,64.7593474570096,63.015135985066905,121.72471946660832,10.30092856650008,360.01875955848084
Maize,Saline,22.638792793057917,80.85308932933327,36.06932090797032,103.80155616466399,20.49267561275576,431.62416731423576
Sugarcane,Saline,31.439042535411307,179.54531998737374,71.04878058579091,245.27331663915757,26.980712874818618,1455.06923666887
Maize,Clay,29.961463588590643,171.76546821352065,62.823930366575134,45.371489563944,11.765350119889968,475.190059131049
Rice,Clay,33.92125460489075,183.6923417765778,71.1650107151254,93.2076882944196,14.394049896944523,630.6692344216985
Wheat,Clay,13.610390677487574,56.0750688150459,45.92411469579812,110.95399201674157,11.45810812655206,351.1050083989407
Barley,Silt,20.7181357847832,172.39204084529257,73.0684998181718,131.58172064283337,23.37853067279109,617.9501314434225
Barley,Peaty,24.2107899454828,176.29978293350922,66.42453385808065,123.17369357996695,18.12323675362143,501.49591656683793
Potato,Silt,18.548575389394138,131.75403783454075,79.23348697622541,142.48656797965427,5.863474715940233,449.08491338912165
Barley,Saline,29.51959819970591,172.66779947854178,40.675568315533596,90.70232315421947,21.814060560224,507.43474139062164
Cotton,Peaty,29.65603089532501,131.33558082377726,59.51738452293864,91.0032656299536,10.950969026376411,480.68537595163247
Cotton,Loamy,32.46645831721615,145.4437030968872,68.0560768521579,49.20859619454876,14.231149488395797,405.14975711090943
Wheat,Clay,10.139974297406399,62.33394322608115,61.79385145339015,119.34479610794908,5.991780995872159,388.8220526297013
Barley,Peaty,19.080712692577976,133.26274239534294,66.65356480148374,103.91825403122148,8.760494692308322,392.5633696353375
Sugarcane,Sandy,28.553845686857393,217.5687676728096,83.85566285330042,100.78444203143691,26.414861400421408,930.6293793291934
Potato,Sandy,17.977761006648894,95.84063232353223,73.83253809141003,149.56012051526966,12.366190610136966,387.3591020783937
Sugarcane,Loamy,29.486106309545427,208.31064073041057,92.15489451162686,188.95665012801763,20.87288547266744,1394.0416381522848
Cotton,Peaty,15.064365272085574,142.93840061897612,47.77465052206787,125.30367975325011,6.859812796462643,411.46144684246633
Barley,Peaty,26.76404533896781,122.14593348291857,62.11627629526137,37.782431337956204,16.599675748562625,395.0473972021742
Wheat,Silt,19.052314998946823,83.82339686131812,64.14966999042309,61.585657610257144,13.250494101800621,371.4020689599105
Potato,Silt,24.96511364526907,61.558741870149674,32.92754646219896,70.1085982435273,20.69793954222935,334.1910116911558
Rice,Clay,27.75903584662414,216.02984969332357,64.42357580118852,82.81927536093116,14.340193661738752,685.6467824305294
Maize,Sandy,16.772008593592346,83.09179290668169,59.911264703186944,118.27957370870278,24.966950227858995,426.6457287072431
Soybean,Silt,23.42496106588144,145.4266047062349,69.2825809040116,44.20034291080648,13.198097793925765,381.45900167692275
Soybean,Silt,31.796045712712345,107.5749427899566,58.59361356135933,100.53232330346378,8.689525062672788,325.284998760882
Potato,Sandy,15.523934170641295,53.62876458370329,71.58485218378868,62.76849719673749,15.36157532477631,222.02042783703493
Potato,Clay,20.97451147177546,191.10188676730107,42.964837943288686,81.55881752867221,22.454605009692038,500.612783192925
Soybean,Sandy,31.05286619591421,118.7280330106839,54.14844360426776,46.017596689913255,6.612030275142493,316.85816582993846
Rice,Saline,30.919089604606476,224.46917285329496,73.10552107845538,122.95082286523967,17.6551289899111,763.2504835085228
Sugarcane,Silt,26.353540822776857,212.70626290435683,86.42387890667848,243.4921931625187,16.034370245346317,1134.542697081702
Barley,Loamy,16.141094423025088,92.32806120398001,43.0852841867953,59.63745588863998,23.125091610420732,308.3067259702597
Sugarcane,Saline,32.59398262417964,167.460976367581,89.41776392387953,109.80492363465778,22.313567905100765,841.069228455926
Maize,Sandy,15.672272003665652,59.39798051830318,75.32187266722055,46.70944453411142,15.648413645504341,195.57265003908088
Barley,Silt,32.99666691374545,53.27350951632342,63.189484308779456,145.60733210562606,16.20336366923684,355.4629225090282
Maize,Peaty,33.73644924066184,57.838681892903566,50.93966595370807,61.21893491544614,19.616419299614595,258.4994049127252
Soybean,Saline,26.306605091432196,119.58987300325043,78.60026648157685,103.02327272357599,11.990127441736377,431.33329305183906
Cotton,Sandy,17.281915697758667,72.68702431024019,41.26584649756175,60.11599936083576,22.012321156822757,335.52228438254093
Cotton,Peaty,17.29537743738435,179.02095400241524,66.14071516042418,38.12020342800019,19.156701944595373,531.3900866495111
Barley,Loamy,25.870764346852923,62.25880186201674,52.91503207643282,88.16355445560563,8.315490803265515,271.9979061412472
Rice,Sandy,26.17648312376763,247.64602007264313,76.36295608220716,56.22731058818856,15.125026487703316,802.6846232605942
Maize,Peaty,31.12807234465679,118.88598163954372,32.59782887771342,124.35338392608398,9.027275642719488,401.45914436626043
Cotton,Sandy,21.60430129742995,163.51272585329525,55.969292975196865,54.5857528980855,22.556601563040818,416.5713842063642
Wheat,Sandy,23.193727824272937,93.52892125230034,47.16388634144618,76.09914753447904,14.849896561408752,362.27885036676815
Wheat,Sandy,23.638303087923404,76.93508989763572,54.934375241028704,48.43789599653044,11.567801047242941,256.82795777266796
Maize,Peaty,31.44206321200451,107.06300112613435,68.78059254626638,145.7371984680974,9.075329182553782,365.11864070022654
Barley,Loamy,30.857088380676785,136.63900488217362,61.729120877515186,125.74969915390729,12.919409453249099,485.6711714381347
Rice,Clay,33.72635102610565,229.954330086921,64.73864468506044,119.58991181688025,17.932613504382545,808.0067708036311
Wheat,Silt,23.592148821486497,63.84522436889045,69.50564418145666,51.256922243900675,7.0201566840249,233.9662331662078
Maize,Loamy,18.684496784760523,184.09845650118055,62.714627616248094,48.252513986672746,13.80646836736698,391.35375894413124
Wheat,Silt,23.236245526110082,90.18017677207675,55.15620320729914,117.37012922073363,9.177609792750996,419.50401077360885
Soybean,Peaty,34.68220638072995,150.18799982054406,61.73356366269707,49.9145874354942,22.63855516609288,374.8109203748702
Cotton,Saline,15.25215039951518,133.9633525457574,56.36998110613382,116.32243468429903,22.805161060356042,469.6008467340491
Soybean,Saline,16.58813169286059,159.72447355105436,39.37059720487911,132.98124637885968,21.38127027723312,639.0089508797557
Sugarcane,Loamy,28.143501131837482,170.6751848399222,90.5409224427618,168.8897795759821,20.366973979881628,1071.5709419088932
Barley,Silt,24.884248945006,174.23738786558278,46.76040236854364,50.851391176289255,19.240280406615614,414.635486361605
Rice,Clay,25.2191211737325,217.5526468358119,82.4647901088992,115.11475848816741,16.20928567478431,672.6249424119035
Wheat,Silt,15.285624199144817,92.072377654238,54.138615021944936,118.32839504121236,11.341421382957368,430.2570034068557
Wheat,Saline,14.876560231475484,84.31635983430488,42.089234444872176,53.99051497407675,13.557372589057863,272.37350032924616
Potato,Silt,19.543591140470298,175.556168786441,43.96380442272052,107.14582920704491,18.88301147019662,418.6193442036155
Wheat,Clay,13.189665645566443,51.659467728121314,49.11839203722171,92.25302324250265,14.383048184484826,320.89258122093554
Soybean,Silt,32.42408964526104,164.9097164802954,69.42236716266493,109.79818841711943,10.20573715132006,498.5431620976296
Barley,Saline,26.2088126196088,66.64842038202215,52.35277719032127,85.24299254423116,22.291272190453398,365.53284053057905
Maize,Peaty,25.93296440375577,107.06008234556145,78.84001642553297,43.28647119915788,13.450968566238892,298.4842169387171
Cotton,Clay,32.16683353598242,93.83273456928467,75.53850808219576,120.47542843161408,21.09813553682877,456.49231158423487
Wheat,Clay,10.270098334006818,98.1405178537013,61.8001297621097,64.38008763089067,13.29394664858847,350.26174487443996
Sugarcane,Peaty,26.12580390411937,205.55289661911937,83.51746191612276,114.48017052931613,18.628407423882585,976.2984089255997
Rice,Peaty,20.186060544159723,220.31519481967587,69.03795782280001,109.83574842977589,12.972378077086173,751.7820451842593
Soybean,Sandy,15.96285671956707,185.4342492787981,72.61319371955906,110.13656198716878,16.864431402147687,481.2658533162678
Barley,Clay,32.846049962793046,77.79952692930716,33.948458109541434,58.74122038914457,20.891565574003806,323.893521616218
Sugarcane,Sandy,34.9543751619131,228.3544140756309,83.03614222608974,109.54613639299635,27.470602715785645,1098.078950425841
Soybean,Clay,26.97957016354421,67.23994955893502,34.69286424116781,139.1552183323911,18.38400525876157,436.900031007019
Sugarcane,Sandy,29.304274103209902,147.5419881686679,80.86489902146779,216.08194835952344,24.02885146522697,1383.5300644719487
Maize,Loamy,32.85046579909692,116.50700215687816,60.3544789359377,105.75690637103864,16.83394324612651,389.5987147114443
Rice,Loamy,27.68545666318686,165.63372042125215,71.53533982934438,98.76670686212644,16.522242595454724,620.9547040863725
Cotton,Loamy,34.01062105172407,140.0976599822534,67.17969580882799,90.75192713942434,17.682080627526627,446.25377828822326
Cotton,Clay,22.237061864102774,120.87400325097704,32.282437275119186,46.80289170639812,10.536286155826115,310.0737675145429
Sugarcane,Clay,34.71532690901051,149.70205106545762,82.05102645280206,129.41465691075894,24.161701066136523,845.9177168103702
